year_num,tm,attend_g,est_payroll,pay_pct_league,w,l,w_l_percent
1999,ANA,27816,55633166,1.1100072576336923,70,92,0.432
1999,ARI,37280,68703999,1.3707998843434137,100,62,0.617
1999,ATL,40554,73341000,1.4633185226616912,103,59,0.636
1999,BAL,42385,80805863,1.6122593919848789,78,84,0.481
1999,BOS,30200,64097500,1.278889829785628,94,68,0.58
1999,CHC,34739,62343000,1.2438835938737924,67,95,0.414
1999,CHW,16529,25820000,0.5151672905349649,75,86,0.466
1999,CIN,25137,33962761,0.6776337553623771,96,67,0.589
1999,CLE,42820,73679962,1.4700815797931517,97,65,0.599
1999,COL,42976,61935837,1.2357597728235954,72,90,0.444
1999,DET,25018,36689666,0.7320416662994897,69,92,0.429
1999,FLA,17118,21085000,0.4206933509267907,64,98,0.395
1999,HOU,33000,55114000,1.099648723878546,97,65,0.599
1999,KCR,18826,26660000,0.5319271868962884,64,97,0.398
1999,LAD,38214,81062453,1.617378941755536,77,85,0.475
1999,MIL,21272,43377395,0.8654769578859386,74,87,0.46
1999,MIN,14850,22107500,0.44109453429518736,63,97,0.394
1999,MON,9547,17903000,0.35720526732949176,68,94,0.42
1999,NYM,33650,68852092,1.3737546740241726,97,66,0.595
1999,NYY,40651,86934359,1.734536722712004,98,64,0.605
1999,OAK,17711,24831833,0.49545112802582225,87,75,0.537
1999,PHI,22535,31897500,0.6364271359348972,77,85,0.475
1999,PIT,20223,25047666,0.49975748363457645,78,83,0.484
1999,SDP,31155,49768179,0.9929875263473719,74,88,0.457
1999,SEA,36004,54125003,1.0799160009956177,79,83,0.488
1999,SFG,25659,46798057,0.9337268871801259,86,76,0.531
1999,STL,40317,49988195,0.9973773422495539,75,86,0.466
1999,TBD,19294,38870000,0.775544251862668,69,93,0.426
1999,TEX,34216,76709931,1.5305363017193692,95,67,0.586
1999,TOR,26709,45444333,0.9067170372493685,84,78,0.518
2000,ANA,25518,52664167,0.9372140075094408,82,80,0.506
2000,ARI,36324,81027833,1.4419751495497064,85,77,0.525
2000,ATL,39930,84737836,1.5079985384604633,95,67,0.586
2000,BAL,40704,82347435,1.4654588491729716,74,88,0.457
2000,BOS,31925,79975333,1.423244809755218,85,77,0.525
2000,CHC,34438,60539333,1.0773608342248826,65,97,0.401
2000,CHW,24047,31743500,0.5649088278065033,95,67,0.586
2000,CIN,31431,46867200,0.8340509085190024,85,77,0.525
2000,CLE,42670,76972271,1.369802176326319,90,72,0.556
2000,COL,40681,61111190,1.087537628451825,82,80,0.506
2000,DET,30106,59645167,1.0614482137852832,79,83,0.488
2000,FLA,15041,20347000,0.36209617463036287,79,82,0.491
2000,HOU,37730,51289111,0.9127434458786093,72,90,0.444
2000,KCR,19319,24903000,0.44317496617781127,77,85,0.475
2000,LAD,35559,88124286,1.5682639628757085,86,76,0.531
2000,MIL,19427,37305333,0.6638874710085928,73,89,0.451
2000,MIN,12355,17529500,0.3119558113325279,69,93,0.426
2000,MON,11435,32994333,0.5871687110522604,67,95,0.414
2000,NYM,34821,79509776,1.4149597353574008,94,68,0.58
2000,NYY,38193,93113260,1.6570479802114504,87,74,0.54
2000,OAK,19799,33172333,0.5903364074735611,91,70,0.565
2000,PHI,19911,47513000,0.8455435958722382,65,97,0.401
2000,PIT,21591,31328334,0.5575205140287184,69,93,0.426
2000,SDP,29043,55021000,0.9791563190808077,76,86,0.469
2000,SEA,35983,60495000,1.0765718820594585,91,71,0.562
2000,SFG,40973,53737826,0.9563208938689759,97,65,0.599
2000,STL,41191,61653863,1.0971950628340525,95,67,0.586
2000,TBD,18121,63265129,1.1258692288001393,69,92,0.429
2000,TEX,31956,70795921,1.2598875595190138,71,91,0.438
2000,TOR,21058,46038332,0.8193003343766955,83,79,0.512
2001,ANA,24703,47735167,0.7272687847889175,75,87,0.463
2001,ARI,33783,85082999,1.2962814037903478,92,70,0.568
2001,ATL,34858,91936166,1.4006927790777854,88,74,0.543
2001,BAL,38686,74279540,1.1316853838697116,63,98,0.391
2001,BOS,32412,110035833,1.6764501221739996,82,79,0.509
2001,CHC,34314,64715833,0.9859775964020934,88,74,0.543
2001,CHW,21805,65653667,1.0002659593927106,83,79,0.512
2001,CIN,23207,48986000,0.7463258417357147,66,96,0.407
2001,CLE,39694,93360001,1.4223856067197194,91,71,0.562
2001,COL,39097,71541334,1.0899674665505636,73,89,0.451
2001,DET,23720,53416167,0.8138216183924082,66,96,0.407
2001,FLA,15765,35762500,0.5448593050070122,76,86,0.469
2001,HOU,35855,60612667,0.9234638410693173,93,69,0.574
2001,KCR,18968,35422500,0.5396792375144603,65,97,0.401
2001,LAD,37249,109105953,1.6622829422917227,86,76,0.531
2001,MIL,34704,43886833,0.6686375205127943,68,94,0.42
2001,MIN,22011,24130000,0.36763243704492704,85,77,0.525
2001,MON,7935,35159500,0.5356723029540453,68,94,0.42
2001,NYM,32819,93174428,1.419558310646792,82,80,0.506
2001,NYY,40811,112787143,1.7183676853885075,95,65,0.594
2001,OAK,26337,33810750,0.515123432275871,102,60,0.63
2001,PHI,22001,41663833,0.6347690204070806,86,76,0.531
2001,PIT,30430,57760833,0.8800147451941586,62,100,0.383
2001,SDP,29360,39182833,0.5969697632040775,79,83,0.488
2001,SEA,43300,74720834,1.1384087153522355,116,46,0.716
2001,SFG,40888,63280167,0.9641045176469113,90,72,0.556
2001,STL,37922,79373333,1.2092918295552644,93,69,0.574
2001,TBD,16029,56980000,0.868118369781183,62,100,0.383
2001,TEX,34525,88633500,1.350375035591444,73,89,0.451
2001,TOR,23359,76895999,1.1715484256682251,80,82,0.494
2002,ANA,28464,61721667,0.9126475057866997,99,63,0.611
2002,ARI,39494,102819999,1.520348042970728,98,64,0.605
2002,ATL,32142,93470367,1.382099697785503,101,59,0.631
2002,BAL,33117,64493487,0.9536330256607771,67,95,0.414
2002,BOS,32727,108366060,1.602354880838391,93,69,0.574
2002,CHC,33248,75690833,1.1192025962028476,67,95,0.414
2002,CHW,20703,57052833,0.84361178604452,81,81,0.5
2002,CIN,22911,45050390,0.6661376477115901,78,84,0.481
2002,CLE,32308,78909449,1.1667946656860837,74,88,0.457
2002,COL,33800,56851043,0.8406280179587893,73,89,0.451
2002,DET,18795,55048000,0.8139673203989491,55,106,0.342
2002,FLA,10038,41979917,0.6207360948819265,79,83,0.488
2002,HOU,31078,63448417,0.9381800968072433,84,78,0.518
2002,KCR,16334,47257000,0.6987656892183756,62,100,0.383
2002,LAD,38657,94850953,1.4025137343899263,92,70,0.568
2002,MIL,24311,50287833,0.7435811051387852,56,106,0.346
2002,MIN,23759,40425000,0.5977443127293911,94,67,0.584
2002,MON,10025,38670500,0.5718013962993671,83,79,0.512
2002,NYM,34628,94633593,1.3992997404798495,75,86,0.466
2002,NYY,43323,125928583,1.862043148999903,103,58,0.64
2002,OAK,26788,40004167,0.5915216650519922,103,59,0.636
2002,PHI,20231,57954999,0.8569516647244909,80,81,0.497
2002,PIT,22312,42323599,0.6258179492019628,72,89,0.447
2002,SDP,27415,41425000,0.6125308139719239,66,96,0.407
2002,SEA,43740,80282668,1.1870997701358534,93,69,0.574
2002,SFG,40163,78299835,1.1577806075176182,95,66,0.59
2002,STL,37182,74660875,1.1039731209560908,97,65,0.599
2002,TBD,13157,34380000,0.5083599127182798,55,106,0.342
2002,TEX,29042,105726122,1.5633194343211811,72,90,0.444
2002,TOR,20221,76864333,1.13655455541096,78,84,0.481
2003,ANA,37330,79031667,1.1137170316555136,77,85,0.475
2003,ARI,34636,80657000,1.1366212814698538,84,78,0.518
2003,ATL,29643,106243667,1.4971894929590293,101,61,0.624
2003,BAL,30303,73877500,1.0410843289706921,71,91,0.438
2003,BOS,33632,99946500,1.4084495940640829,95,67,0.586
2003,CHC,36576,79868333,1.1255073583609732,88,74,0.543
2003,CHW,23945,51010000,0.7188347145043485,86,76,0.531
2003,CIN,29077,59355667,0.8364421474644224,69,93,0.426
2003,CLE,21358,48584834,0.6846591899163138,68,94,0.42
2003,COL,28816,67179667,0.9466982307085318,74,88,0.457
2003,DET,16892,49168000,0.6928771857037799,43,119,0.265
2003,FLA,16089,49450000,0.696851139624388,91,71,0.562
2003,HOU,30299,71040000,1.0010981791489693,87,75,0.537
2003,KCR,22249,40518000,0.5709810814014349,83,79,0.512
2003,LAD,38748,105872620,1.4919606855817953,85,77,0.525
2003,MIL,20992,40627000,0.5725171132359963,68,94,0.42
2003,MIN,24025,55505000,0.7821784126360295,90,72,0.556
2003,MON,12662,51948500,0.7320600895202735,83,79,0.512
2003,NYM,26757,117176429,1.6512543596717129,66,95,0.41
2003,NYY,42263,152749814,2.152555752544253,101,61,0.624
2003,OAK,27365,50260834,0.7082774408770919,96,66,0.593
2003,PHI,27901,70780000,0.9974342500023091,86,76,0.531
2003,PIT,20207,54812429,0.7724186777397545,75,87,0.463
2003,SDP,25063,45210000,0.6371009104634698,64,98,0.395
2003,SEA,40352,86959167,1.2254316405406973,93,69,0.574
2003,SFG,40307,82852167,1.1675556520586474,100,61,0.621
2003,STL,35931,83786666,1.1807246448418194,85,77,0.525
2003,TBD,13070,19630000,0.276626650572836,63,99,0.389
2003,TEX,25857,103491667,1.4584082121451503,71,91,0.438
2003,TOR,22216,51269000,0.7224845516158291,86,76,0.531
2004,ANA,41675,100534667,1.4509554206148676,92,70,0.568
2004,ARI,31106,69780750,1.0071029276604748,51,111,0.315
2004,ATL,28735,90182500,1.301548919633864,96,66,0.593
2004,BAL,33877,51623333,0.7450480225548106,78,84,0.481
2004,BOS,35028,127298500,1.8372214691986966,98,64,0.605
2004,CHC,38660,90560000,1.3069971464756769,89,73,0.549
2004,CHW,23834,65212500,0.9411721666800472,83,79,0.512
2004,CIN,28238,46915250,0.6770991373254528,76,86,0.469
2004,CLE,22400,34319300,0.4953094872906658,80,82,0.494
2004,COL,28865,65445167,0.944530107328005,68,94,0.42
2004,DET,23667,46832000,0.675897640942457,72,90,0.444
2004,FLA,21539,42143042,0.608224775152436,83,79,0.512
2004,HOU,38122,75397000,1.0881588322971136,92,70,0.568
2004,KCR,20768,47609000,0.6871116071837511,58,104,0.358
2004,LAD,43065,92902001,1.3407978159107827,93,69,0.574
2004,MIL,25462,27528500,0.39730202017177196,67,94,0.416
2004,MIN,23599,53890000,0.7777614423981253,92,70,0.568
2004,MON,9369,41197500,0.5945783452068429,67,95,0.414
2004,NYM,28629,102035970,1.4726228094951168,71,91,0.438
2004,NYY,46609,184193950,2.6583587350715936,101,61,0.624
2004,OAK,27179,59425667,0.8576543418331912,91,71,0.562
2004,PHI,40125,93219167,1.3453752789955784,86,76,0.531
2004,PIT,19750,32227929,0.4651260075068542,72,89,0.447
2004,SDP,37244,55384833,0.799335453721642,87,75,0.537
2004,SEA,35863,81515834,1.176468224719357,63,99,0.389
2004,SFG,39718,82019166,1.183732507931922,91,71,0.562
2004,STL,37635,84340333,1.2172324929749156,105,57,0.648
2004,TBD,15936,29856667,0.4309030319376602,70,91,0.435
2004,TEX,31033,55050417,0.7945090319268562,89,73,0.549
2004,TOR,23457,50017000,0.7218647998594736,67,94,0.416
2005,ARI,25425,62629166,0.8583204569312554,77,85,0.475
2005,ATL,31126,86457302,1.1848803951450277,90,72,0.556
2005,BAL,32404,73914333,1.0129814609750507,74,88,0.457
2005,BOS,35159,123505125,1.6926135552140646,95,67,0.586
2005,CHC,38272,87032933,1.1927693052886468,79,83,0.488
2005,CHW,28924,75178000,1.0302997697778367,99,63,0.611
2005,CIN,23696,61892583,0.8482257311428297,73,89,0.451
2005,CLE,24861,41502500,0.5687836361063698,93,69,0.574
2005,COL,23634,47839000,0.6556241278885037,67,95,0.414
2005,DET,24993,69092000,0.9468923314465707,71,91,0.438
2005,FLA,22872,60408834,0.8278912416231817,83,79,0.512
2005,HOU,34627,76779000,1.0522411612941622,89,73,0.549
2005,KCR,16928,36881000,0.5054468835188006,56,106,0.346
2005,LAA,42033,94867822,1.3001449249238446,95,67,0.586
2005,LAD,44489,83039000,1.1380332355553724,71,91,0.438
2005,MIL,27297,39934833,0.547299066828279,81,81,0.5
2005,MIN,25114,56186000,0.770018128504849,83,79,0.512
2005,NYM,34937,101305821,1.3883764406269752,83,79,0.512
2005,NYY,50502,208306817,2.8548041394856734,95,67,0.586
2005,OAK,26038,55425762,0.7595992155731885,88,74,0.543
2005,PHI,32905,95522000,1.3091103063225746,88,74,0.543
2005,PIT,22435,38133000,0.5226052983710426,67,95,0.414
2005,SDP,35429,63290833,0.8673884736086024,82,80,0.506
2005,SEA,33648,87754334,1.2026559647397828,69,93,0.426
2005,SFG,39272,90199500,1.2361664859942534,75,87,0.463
2005,STL,43691,92106833,1.2623061112940708,100,62,0.617
2005,TBD,14095,29679067,0.40674580192770476,67,95,0.414
2005,TEX,31176,55849000,0.7653996094911064,79,83,0.488
2005,TOR,24876,45719500,0.6265767953970285,80,82,0.494
2005,WSN,33728,48581500,0.6657999450033517,81,81,0.5
2006,ARI,25823,59984226,0.7697276692747461,76,86,0.469
2006,ATL,31488,90156876,1.1569081850380516,79,83,0.488
2006,BAL,26582,72585582,0.9314303873123405,70,92,0.432
2006,BOS,36180,120099824,1.5411411261325139,86,76,0.531
2006,CHC,38558,94424499,1.2116710406116702,66,96,0.407
2006,CHW,36511,102750667,1.318513827724235,90,72,0.556
2006,CIN,26353,60909519,0.7816011845600186,80,82,0.494
2006,CLE,24667,56031500,0.7190056249282593,78,84,0.481
2006,COL,25980,41233000,0.5291087858198855,76,86,0.469
2006,DET,32049,82612866,1.0601021808347901,95,67,0.586
2006,FLA,14372,14671500,0.1882671537641319,78,84,0.481
2006,HOU,37318,100894435,1.2946943467327956,82,80,0.506
2006,KCR,16946,47694000,0.612017423687183,62,100,0.383
2006,LAA,42059,103472000,1.327770094010991,89,73,0.549
2006,LAD,46402,98447187,1.2632908491003134,88,74,0.543
2006,MIL,28835,57970333,0.7438850558340272,75,87,0.463
2006,MIN,28210,63396006,0.8135082036351994,96,66,0.593
2006,NYM,41723,101584963,1.3035553180823125,97,65,0.599
2006,NYY,52445,194663079,2.497949345758263,97,65,0.599
2006,OAK,24403,64843079,0.8320772875733736,93,69,0.574
2006,PHI,33356,88273333,1.1327382447045917,85,77,0.525
2006,PIT,22982,46717750,0.5994900196138276,67,95,0.414
2006,SDP,32837,69896141,0.8969190283997167,88,74,0.543
2006,SEA,30632,87959833,1.1287153600162467,78,84,0.481
2006,SFG,38646,90056419,1.1556191039307562,76,85,0.472
2006,STL,42589,88891371,1.1406690121910845,83,78,0.515
2006,TBD,16901,34917967,0.44807322102851677,61,101,0.377
2006,TEX,29491,68228662,0.8755216576270308,80,82,0.494
2006,TOR,28422,71365000,0.9157676739513528,87,75,0.537
2006,WSN,26581,63143000,0.8102615881217722,71,91,0.438
2007,ARI,28707,52067546,0.6250108087131678,90,72,0.556
2007,ATL,33891,87290833,1.047825724810923,84,78,0.518
2007,BAL,26726,93174808,1.118456055136037,69,93,0.426
2007,BOS,36676,143026214,1.716864660364877,96,66,0.593
2007,CHC,40154,101670332,1.2204350177259413,85,77,0.525
2007,CHW,33141,108671833,1.3044799581618907,72,90,0.444
2007,CIN,25415,68524980,0.8225633135629947,72,90,0.444
2007,CLE,28449,61673267,0.7403164052258796,96,66,0.593
2007,COL,28979,54041000,0.6486998468041552,90,73,0.552
2007,DET,37619,95180369,1.142530500713587,88,74,0.543
2007,FLA,16920,30507000,0.36620133281127965,71,91,0.438
2007,HOU,37289,87759000,1.0534455294255447,73,89,0.451
2007,KCR,19961,67691500,0.8125583479199769,69,93,0.426
2007,LAA,41551,109251333,1.3114361869737745,94,68,0.58
2007,LAD,47618,108454524,1.3018714143708956,82,80,0.506
2007,MIL,35422,70986500,0.8521110208020423,83,79,0.512
2007,MIN,28350,71439500,0.8575487630829453,79,83,0.488
2007,NYM,47580,116181663,1.3946268016793173,88,74,0.543
2007,NYY,52729,207039045,2.4852648317754777,94,68,0.58
2007,OAK,23726,79366940,0.9527085327679832,76,86,0.469
2007,PHI,38374,89428213,1.0734825053768318,89,73,0.549
2007,PIT,21594,38537833,0.4626022161555877,68,94,0.42
2007,SDP,34445,58110567,0.6975503027442608,89,74,0.546
2007,SEA,32588,106460833,1.2779394544464897,88,74,0.543
2007,SFG,39793,90219056,1.0829756630339094,71,91,0.438
2007,STL,43854,90286823,1.0837891276722096,78,84,0.481
2007,TBD,17131,24623500,0.29557670431306077,66,96,0.407
2007,TEX,29060,68643675,0.8239881100752062,75,87,0.463
2007,TOR,29144,81942800,0.9836287597694996,83,79,0.512
2007,WSN,23998,36947500,0.4435121035842513,73,89,0.451
2008,ARI,30987,66202712,0.7371993190860153,82,80,0.506
2008,ATL,31270,102365683,1.139891547122343,72,90,0.444
2008,BAL,24376,67196246,0.74826280222986,68,93,0.422
2008,BOS,37633,133390035,1.4853627593815153,95,67,0.586
2008,CHC,40743,120345833,1.340109241180925,97,64,0.603
2008,CHW,30496,121189332,1.3495020118041243,89,74,0.546
2008,CIN,25415,74167695,0.8258932693298012,74,88,0.457
2008,CLE,26787,78970066,0.8793700004824226,81,81,0.5
2008,COL,32719,68655500,0.7645123035368993,74,88,0.457
2008,DET,39539,138785196,1.5454404948005631,74,88,0.457
2008,FLA,16482,21811500,0.24288163524546583,84,77,0.522
2008,HOU,34744,87946807,0.9793303669521757,86,75,0.534
2008,KCR,19493,59445500,0.6619544849269577,75,87,0.463
2008,LAA,41194,119216333,1.3275317106575883,100,62,0.617
2008,LAD,46056,118588536,1.3205408864610775,84,78,0.518
2008,MIL,37882,80937499,0.901278321518385,90,72,0.556
2008,MIN,28425,56932766,0.6339739726808087,88,75,0.54
2008,NYM,49902,137793376,1.534396097878336,89,73,0.549
2008,NYY,53070,212286789,2.3639163951736086,89,73,0.549
2008,OAK,20559,47967126,0.5341372212321619,75,86,0.466
2008,PHI,42254,97879880,1.0899399542456945,92,70,0.568
2008,PIT,19865,48689783,0.5421843575538997,67,95,0.414
2008,SDP,29970,73677616,0.8204360018828369,63,99,0.389
2008,SEA,28762,117666482,1.310273367798692,61,101,0.377
2008,SFG,35356,76594500,0.8529169204689651,72,90,0.444
2008,STL,42382,99624449,1.1093665765100298,86,76,0.531
2008,TBR,22370,44970597,0.5007694169279894,97,65,0.599
2008,TEX,24021,68037326,0.7576286361143822,79,83,0.488
2008,TOR,29627,97793900,1.0889825252289647,86,76,0.531
2008,WSN,29005,54961000,0.6120174015875134,59,102,0.366
2009,ARI,26281,75920666,0.8158701342497657,70,92,0.432
2009,ATL,29304,99593166,1.070263131184587,86,76,0.531
2009,BAL,23545,69904166,0.7512147127244367,64,98,0.395
2009,BOS,37811,125439499,1.3480169008179321,95,67,0.586
2009,CHC,39611,139652000,1.5007494268852737,83,78,0.515
2009,CHW,28200,101081000,1.0862519177597911,79,83,0.488
2009,CIN,21579,78979000,0.8487360652620229,78,84,0.481
2009,CLE,21805,85224866,0.9158563343587937,65,97,0.401
2009,COL,32902,79250200,0.851650475686301,92,70,0.568
2009,DET,31693,119510145,1.2842979808074781,86,77,0.528
2009,FLA,18075,40029000,0.43016568906131397,87,75,0.537
2009,HOU,31124,105804414,1.1370113830982171,74,88,0.457
2009,KCR,22196,76817333,0.8255060326712487,65,97,0.401
2009,LAA,40005,118169000,1.2698855657320045,97,65,0.599
2009,LAD,46440,102117592,1.0973914993620155,95,67,0.586
