year_num,tm,attend_g,est_payroll,pay_index,w,l,w_l_percent
1999,ANA,27816,55633166,111.00072576336923,70,92,0.432
1999,ARI,37280,68703999,137.07998843434137,100,62,0.617
1999,ATL,40554,73341000,146.3318522661691,103,59,0.636
1999,BAL,42385,80805863,161.22593919848788,78,84,0.481
1999,BOS,30200,64097500,127.8889829785628,94,68,0.58
1999,CHC,34739,62343000,124.38835938737924,67,95,0.414
1999,CHW,16529,25820000,51.51672905349649,75,86,0.466
1999,CIN,25137,33962761,67.76337553623772,96,67,0.589
1999,CLE,42820,73679962,147.00815797931517,97,65,0.599
1999,COL,42976,61935837,123.57597728235955,72,90,0.444
1999,DET,25018,36689666,73.20416662994897,69,92,0.429
1999,FLA,17118,21085000,42.06933509267907,64,98,0.395
1999,HOU,33000,55114000,109.9648723878546,97,65,0.599
1999,KCR,18826,26660000,53.19271868962884,64,97,0.398
1999,LAD,38214,81062453,161.7378941755536,77,85,0.475
1999,MIL,21272,43377395,86.54769578859386,74,87,0.46
1999,MIN,14850,22107500,44.10945342951874,63,97,0.394
1999,MON,9547,17903000,35.720526732949175,68,94,0.42
1999,NYM,33650,68852092,137.37546740241726,97,66,0.595
1999,NYY,40651,86934359,173.45367227120042,98,64,0.605
1999,OAK,17711,24831833,49.545112802582224,87,75,0.537
1999,PHI,22535,31897500,63.64271359348972,77,85,0.475
1999,PIT,20223,25047666,49.97574836345765,78,83,0.484
1999,SDP,31155,49768179,99.29875263473718,74,88,0.457
1999,SEA,36004,54125003,107.99160009956177,79,83,0.488
1999,SFG,25659,46798057,93.37268871801258,86,76,0.531
1999,STL,40317,49988195,99.73773422495539,75,86,0.466
1999,TBD,19294,38870000,77.5544251862668,69,93,0.426
1999,TEX,34216,76709931,153.0536301719369,95,67,0.586
1999,TOR,26709,45444333,90.67170372493685,84,78,0.518
2000,ANA,25518,52664167,93.72140075094408,82,80,0.506
2000,ARI,36324,81027833,144.19751495497064,85,77,0.525
2000,ATL,39930,84737836,150.79985384604632,95,67,0.586
2000,BAL,40704,82347435,146.54588491729717,74,88,0.457
2000,BOS,31925,79975333,142.3244809755218,85,77,0.525
2000,CHC,34438,60539333,107.73608342248826,65,97,0.401
2000,CHW,24047,31743500,56.49088278065033,95,67,0.586
2000,CIN,31431,46867200,83.40509085190024,85,77,0.525
2000,CLE,42670,76972271,136.9802176326319,90,72,0.556
2000,COL,40681,61111190,108.75376284518251,82,80,0.506
2000,DET,30106,59645167,106.14482137852832,79,83,0.488
2000,FLA,15041,20347000,36.20961746303629,79,82,0.491
2000,HOU,37730,51289111,91.27434458786094,72,90,0.444
2000,KCR,19319,24903000,44.317496617781124,77,85,0.475
2000,LAD,35559,88124286,156.82639628757084,86,76,0.531
2000,MIL,19427,37305333,66.38874710085928,73,89,0.451
2000,MIN,12355,17529500,31.19558113325279,69,93,0.426
2000,MON,11435,32994333,58.71687110522604,67,95,0.414
2000,NYM,34821,79509776,141.4959735357401,94,68,0.58
2000,NYY,38193,93113260,165.70479802114505,87,74,0.54
2000,OAK,19799,33172333,59.03364074735611,91,70,0.565
2000,PHI,19911,47513000,84.55435958722381,65,97,0.401
2000,PIT,21591,31328334,55.752051402871835,69,93,0.426
2000,SDP,29043,55021000,97.91563190808077,76,86,0.469
2000,SEA,35983,60495000,107.65718820594586,91,71,0.562
2000,SFG,40973,53737826,95.63208938689759,97,65,0.599
2000,STL,41191,61653863,109.71950628340525,95,67,0.586
2000,TBD,18121,63265129,112.58692288001393,69,92,0.429
2000,TEX,31956,70795921,125.98875595190138,71,91,0.438
2000,TOR,21058,46038332,81.93003343766955,83,79,0.512
2001,ANA,24703,47735167,72.72687847889175,75,87,0.463
2001,ARI,33783,85082999,129.6281403790348,92,70,0.568
2001,ATL,34858,91936166,140.06927790777854,88,74,0.543
2001,BAL,38686,74279540,113.16853838697116,63,98,0.391
2001,BOS,32412,110035833,167.64501221739997,82,79,0.509
2001,CHC,34314,64715833,98.59775964020933,88,74,0.543
2001,CHW,21805,65653667,100.02659593927106,83,79,0.512
2001,CIN,23207,48986000,74.63258417357147,66,96,0.407
2001,CLE,39694,93360001,142.23856067197192,91,71,0.562
2001,COL,39097,71541334,108.99674665505637,73,89,0.451
2001,DET,23720,53416167,81.38216183924082,66,96,0.407
2001,FLA,15765,35762500,54.485930500701215,76,86,0.469
2001,HOU,35855,60612667,92.34638410693174,93,69,0.574
2001,KCR,18968,35422500,53.96792375144604,65,97,0.401
2001,LAD,37249,109105953,166.22829422917226,86,76,0.531
2001,MIL,34704,43886833,66.86375205127943,68,94,0.42
2001,MIN,22011,24130000,36.7632437044927,85,77,0.525
2001,MON,7935,35159500,53.567230295404535,68,94,0.42
2001,NYM,32819,93174428,141.9558310646792,82,80,0.506
2001,NYY,40811,112787143,171.83676853885075,95,65,0.594
2001,OAK,26337,33810750,51.512343227587095,102,60,0.63
2001,PHI,22001,41663833,63.47690204070806,86,76,0.531
2001,PIT,30430,57760833,88.00147451941585,62,100,0.383
2001,SDP,29360,39182833,59.69697632040775,79,83,0.488
2001,SEA,43300,74720834,113.84087153522356,116,46,0.716
2001,SFG,40888,63280167,96.41045176469113,90,72,0.556
2001,STL,37922,79373333,120.92918295552644,93,69,0.574
2001,TBD,16029,56980000,86.8118369781183,62,100,0.383
2001,TEX,34525,88633500,135.0375035591444,73,89,0.451
2001,TOR,23359,76895999,117.15484256682251,80,82,0.494
2002,ANA,28464,61721667,91.26475057866998,99,63,0.611
2002,ARI,39494,102819999,152.03480429707278,98,64,0.605
2002,ATL,32142,93470367,138.2099697785503,101,59,0.631
2002,BAL,33117,64493487,95.3633025660777,67,95,0.414
2002,BOS,32727,108366060,160.2354880838391,93,69,0.574
2002,CHC,33248,75690833,111.92025962028475,67,95,0.414
2002,CHW,20703,57052833,84.36117860445201,81,81,0.5
2002,CIN,22911,45050390,66.61376477115901,78,84,0.481
2002,CLE,32308,78909449,116.67946656860838,74,88,0.457
2002,COL,33800,56851043,84.06280179587893,73,89,0.451
2002,DET,18795,55048000,81.39673203989491,55,106,0.342
2002,FLA,10038,41979917,62.07360948819265,79,83,0.488
2002,HOU,31078,63448417,93.81800968072433,84,78,0.518
2002,KCR,16334,47257000,69.87656892183756,62,100,0.383
2002,LAD,38657,94850953,140.25137343899263,92,70,0.568
2002,MIL,24311,50287833,74.35811051387851,56,106,0.346
2002,MIN,23759,40425000,59.77443127293911,94,67,0.584
2002,MON,10025,38670500,57.18013962993671,83,79,0.512
2002,NYM,34628,94633593,139.92997404798496,75,86,0.466
2002,NYY,43323,125928583,186.2043148999903,103,58,0.64
2002,OAK,26788,40004167,59.15216650519922,103,59,0.636
2002,PHI,20231,57954999,85.69516647244909,80,81,0.497
2002,PIT,22312,42323599,62.58179492019627,72,89,0.447
2002,SDP,27415,41425000,61.25308139719239,66,96,0.407
2002,SEA,43740,80282668,118.70997701358534,93,69,0.574
2002,SFG,40163,78299835,115.77806075176183,95,66,0.59
2002,STL,37182,74660875,110.39731209560908,97,65,0.599
2002,TBD,13157,34380000,50.835991271827986,55,106,0.342
2002,TEX,29042,105726122,156.33194343211812,72,90,0.444
2002,TOR,20221,76864333,113.65545554109599,78,84,0.481
2003,ANA,37330,79031667,111.37170316555137,77,85,0.475
2003,ARI,34636,80657000,113.66212814698538,84,78,0.518
2003,ATL,29643,106243667,149.71894929590292,101,61,0.624
2003,BAL,30303,73877500,104.1084328970692,71,91,0.438
2003,BOS,33632,99946500,140.8449594064083,95,67,0.586
2003,CHC,36576,79868333,112.55073583609732,88,74,0.543
2003,CHW,23945,51010000,71.88347145043485,86,76,0.531
2003,CIN,29077,59355667,83.64421474644223,69,93,0.426
2003,CLE,21358,48584834,68.46591899163138,68,94,0.42
2003,COL,28816,67179667,94.66982307085317,74,88,0.457
2003,DET,16892,49168000,69.28771857037799,43,119,0.265
2003,FLA,16089,49450000,69.6851139624388,91,71,0.562
2003,HOU,30299,71040000,100.10981791489692,87,75,0.537
2003,KCR,22249,40518000,57.09810814014349,83,79,0.512
2003,LAD,38748,105872620,149.19606855817952,85,77,0.525
2003,MIL,20992,40627000,57.25171132359963,68,94,0.42
2003,MIN,24025,55505000,78.21784126360295,90,72,0.556
2003,MON,12662,51948500,73.20600895202735,83,79,0.512
2003,NYM,26757,117176429,165.12543596717128,66,95,0.41
2003,NYY,42263,152749814,215.2555752544253,101,61,0.624
2003,OAK,27365,50260834,70.82774408770919,96,66,0.593
2003,PHI,27901,70780000,99.74342500023091,86,76,0.531
2003,PIT,20207,54812429,77.24186777397544,75,87,0.463
2003,SDP,25063,45210000,63.71009104634698,64,98,0.395
2003,SEA,40352,86959167,122.54316405406973,93,69,0.574
2003,SFG,40307,82852167,116.75556520586474,100,61,0.621
2003,STL,35931,83786666,118.07246448418194,85,77,0.525
2003,TBD,13070,19630000,27.662665057283597,63,99,0.389
2003,TEX,25857,103491667,145.84082121451502,71,91,0.438
2003,TOR,22216,51269000,72.24845516158291,86,76,0.531
2004,ANA,41675,100534667,145.09554206148675,92,70,0.568
2004,ARI,31106,69780750,100.71029276604749,51,111,0.315
2004,ATL,28735,90182500,130.1548919633864,96,66,0.593
2004,BAL,33877,51623333,74.50480225548107,78,84,0.481
2004,BOS,35028,127298500,183.72214691986966,98,64,0.605
2004,CHC,38660,90560000,130.6997146475677,89,73,0.549
2004,CHW,23834,65212500,94.11721666800472,83,79,0.512
2004,CIN,28238,46915250,67.70991373254527,76,86,0.469
2004,CLE,22400,34319300,49.53094872906658,80,82,0.494
2004,COL,28865,65445167,94.45301073280051,68,94,0.42
2004,DET,23667,46832000,67.5897640942457,72,90,0.444
2004,FLA,21539,42143042,60.8224775152436,83,79,0.512
2004,HOU,38122,75397000,108.81588322971136,92,70,0.568
2004,KCR,20768,47609000,68.71116071837511,58,104,0.358
2004,LAD,43065,92902001,134.07978159107827,93,69,0.574
2004,MIL,25462,27528500,39.7302020171772,67,94,0.416
2004,MIN,23599,53890000,77.77614423981252,92,70,0.568
2004,MON,9369,41197500,59.457834520684294,67,95,0.414
2004,NYM,28629,102035970,147.26228094951168,71,91,0.438
2004,NYY,46609,184193950,265.83587350715936,101,61,0.624
2004,OAK,27179,59425667,85.76543418331912,91,71,0.562
2004,PHI,40125,93219167,134.53752789955783,86,76,0.531
2004,PIT,19750,32227929,46.512600750685415,72,89,0.447
2004,SDP,37244,55384833,79.9335453721642,87,75,0.537
2004,SEA,35863,81515834,117.64682247193569,63,99,0.389
2004,SFG,39718,82019166,118.37325079319221,91,71,0.562
2004,STL,37635,84340333,121.72324929749156,105,57,0.648
2004,TBD,15936,29856667,43.09030319376602,70,91,0.435
2004,TEX,31033,55050417,79.45090319268562,89,73,0.549
2004,TOR,23457,50017000,72.18647998594736,67,94,0.416
2005,ARI,25425,62629166,85.83204569312554,77,85,0.475
2005,ATL,31126,86457302,118.48803951450277,90,72,0.556
2005,BAL,32404,73914333,101.29814609750507,74,88,0.457
2005,BOS,35159,123505125,169.26135552140647,95,67,0.586
2005,CHC,38272,87032933,119.27693052886468,79,83,0.488
2005,CHW,28924,75178000,103.02997697778366,99,63,0.611
2005,CIN,23696,61892583,84.82257311428297,73,89,0.451
2005,CLE,24861,41502500,56.87836361063698,93,69,0.574
2005,COL,23634,47839000,65.56241278885037,67,95,0.414
2005,DET,24993,69092000,94.68923314465707,71,91,0.438
2005,FLA,22872,60408834,82.78912416231817,83,79,0.512
2005,HOU,34627,76779000,105.22411612941622,89,73,0.549
2005,KCR,16928,36881000,50.54468835188006,56,106,0.346
2005,LAA,42033,94867822,130.01449249238445,95,67,0.586
2005,LAD,44489,83039000,113.80332355553723,71,91,0.438
2005,MIL,27297,39934833,54.7299066828279,81,81,0.5
2005,MIN,25114,56186000,77.0018128504849,83,79,0.512
2005,NYM,34937,101305821,138.8376440626975,83,79,0.512
2005,NYY,50502,208306817,285.48041394856733,95,67,0.586
2005,OAK,26038,55425762,75.95992155731885,88,74,0.543
2005,PHI,32905,95522000,130.91103063225745,88,74,0.543
2005,PIT,22435,38133000,52.260529837104265,67,95,0.414
2005,SDP,35429,63290833,86.73884736086023,82,80,0.506
2005,SEA,33648,87754334,120.26559647397828,69,93,0.426
2005,SFG,39272,90199500,123.61664859942533,75,87,0.463
2005,STL,43691,92106833,126.23061112940708,100,62,0.617
2005,TBD,14095,29679067,40.67458019277048,67,95,0.414
2005,TEX,31176,55849000,76.53996094911064,79,83,0.488
2005,TOR,24876,45719500,62.65767953970285,80,82,0.494
2005,WSN,33728,48581500,66.57999450033518,81,81,0.5
2006,ARI,25823,59984226,76.97276692747461,76,86,0.469
2006,ATL,31488,90156876,115.69081850380516,79,83,0.488
2006,BAL,26582,72585582,93.14303873123406,70,92,0.432
2006,BOS,36180,120099824,154.1141126132514,86,76,0.531
2006,CHC,38558,94424499,121.16710406116702,66,96,0.407
2006,CHW,36511,102750667,131.8513827724235,90,72,0.556
2006,CIN,26353,60909519,78.16011845600185,80,82,0.494
2006,CLE,24667,56031500,71.90056249282593,78,84,0.481
2006,COL,25980,41233000,52.910878581988555,76,86,0.469
2006,DET,32049,82612866,106.01021808347902,95,67,0.586
2006,FLA,14372,14671500,18.82671537641319,78,84,0.481
2006,HOU,37318,100894435,129.46943467327955,82,80,0.506
2006,KCR,16946,47694000,61.20174236871831,62,100,0.383
2006,LAA,42059,103472000,132.77700940109912,89,73,0.549
2006,LAD,46402,98447187,126.32908491003134,88,74,0.543
2006,MIL,28835,57970333,74.38850558340272,75,87,0.463
2006,MIN,28210,63396006,81.35082036351994,96,66,0.593
2006,NYM,41723,101584963,130.35553180823126,97,65,0.599
2006,NYY,52445,194663079,249.79493457582632,97,65,0.599
2006,OAK,24403,64843079,83.20772875733736,93,69,0.574
2006,PHI,33356,88273333,113.27382447045918,85,77,0.525
2006,PIT,22982,46717750,59.94900196138276,67,95,0.414
2006,SDP,32837,69896141,89.69190283997168,88,74,0.543
2006,SEA,30632,87959833,112.87153600162468,78,84,0.481
2006,SFG,38646,90056419,115.56191039307562,76,85,0.472
2006,STL,42589,88891371,114.06690121910844,83,78,0.515
2006,TBD,16901,34917967,44.80732210285168,61,101,0.377
2006,TEX,29491,68228662,87.55216576270308,80,82,0.494
2006,TOR,28422,71365000,91.57676739513528,87,75,0.537
2006,WSN,26581,63143000,81.02615881217721,71,91,0.438
2007,ARI,28707,52067546,62.50108087131678,90,72,0.556
2007,ATL,33891,87290833,104.7825724810923,84,78,0.518
2007,BAL,26726,93174808,111.8456055136037,69,93,0.426
2007,BOS,36676,143026214,171.6864660364877,96,66,0.593
2007,CHC,40154,101670332,122.04350177259413,85,77,0.525
2007,CHW,33141,108671833,130.44799581618906,72,90,0.444
2007,CIN,25415,68524980,82.25633135629947,72,90,0.444
2007,CLE,28449,61673267,74.03164052258796,96,66,0.593
2007,COL,28979,54041000,64.86998468041551,90,73,0.552
2007,DET,37619,95180369,114.25305007135871,88,74,0.543
2007,FLA,16920,30507000,36.62013328112796,71,91,0.438
2007,HOU,37289,87759000,105.34455294255447,73,89,0.451
2007,KCR,19961,67691500,81.2558347919977,69,93,0.426
2007,LAA,41551,109251333,131.14361869737746,94,68,0.58
2007,LAD,47618,108454524,130.18714143708956,82,80,0.506
2007,MIL,35422,70986500,85.21110208020423,83,79,0.512
2007,MIN,28350,71439500,85.75487630829453,79,83,0.488
2007,NYM,47580,116181663,139.46268016793172,88,74,0.543
2007,NYY,52729,207039045,248.5264831775478,94,68,0.58
2007,OAK,23726,79366940,95.27085327679832,76,86,0.469
2007,PHI,38374,89428213,107.34825053768317,89,73,0.549
2007,PIT,21594,38537833,46.26022161555877,68,94,0.42
2007,SDP,34445,58110567,69.75503027442608,89,74,0.546
2007,SEA,32588,106460833,127.79394544464897,88,74,0.543
2007,SFG,39793,90219056,108.29756630339094,71,91,0.438
2007,STL,43854,90286823,108.37891276722095,78,84,0.481
2007,TBD,17131,24623500,29.557670431306075,66,96,0.407
2007,TEX,29060,68643675,82.39881100752062,75,87,0.463
2007,TOR,29144,81942800,98.36287597694997,83,79,0.512
2007,WSN,23998,36947500,44.35121035842513,73,89,0.451
2008,ARI,30987,66202712,73.71993190860154,82,80,0.506
2008,ATL,31270,102365683,113.9891547122343,72,90,0.444
2008,BAL,24376,67196246,74.826280222986,68,93,0.422
2008,BOS,37633,133390035,148.53627593815153,95,67,0.586
2008,CHC,40743,120345833,134.0109241180925,97,64,0.603
2008,CHW,30496,121189332,134.95020118041242,89,74,0.546
2008,CIN,25415,74167695,82.58932693298013,74,88,0.457
2008,CLE,26787,78970066,87.93700004824227,81,81,0.5
2008,COL,32719,68655500,76.45123035368992,74,88,0.457
2008,DET,39539,138785196,154.54404948005632,74,88,0.457
2008,FLA,16482,21811500,24.288163524546583,84,77,0.522
2008,HOU,34744,87946807,97.93303669521757,86,75,0.534
2008,KCR,19493,59445500,66.19544849269577,75,87,0.463
2008,LAA,41194,119216333,132.75317106575883,100,62,0.617
2008,LAD,46056,118588536,132.05408864610774,84,78,0.518
2008,MIL,37882,80937499,90.1278321518385,90,72,0.556
2008,MIN,28425,56932766,63.397397268080866,88,75,0.54
2008,NYM,49902,137793376,153.4396097878336,89,73,0.549
2008,NYY,53070,212286789,236.39163951736086,89,73,0.549
2008,OAK,20559,47967126,53.41372212321619,75,86,0.466
2008,PHI,42254,97879880,108.99399542456945,92,70,0.568
2008,PIT,19865,48689783,54.21843575538997,67,95,0.414
2008,SDP,29970,73677616,82.04360018828369,63,99,0.389
2008,SEA,28762,117666482,131.0273367798692,61,101,0.377
2008,SFG,35356,76594500,85.2916920468965,72,90,0.444
2008,STL,42382,99624449,110.93665765100297,86,76,0.531
2008,TBR,22370,44970597,50.07694169279894,97,65,0.599
2008,TEX,24021,68037326,75.76286361143822,79,83,0.488
2008,TOR,29627,97793900,108.89825252289647,86,76,0.531
2008,WSN,29005,54961000,61.20174015875134,59,102,0.366
2009,ARI,26281,75920666,81.58701342497658,70,92,0.432
2009,ATL,29304,99593166,107.02631311845869,86,76,0.531
2009,BAL,23545,69904166,75.12147127244367,64,98,0.395
2009,BOS,37811,125439499,134.80169008179323,95,67,0.586
2009,CHC,39611,139652000,150.07494268852736,83,78,0.515
2009,CHW,28200,101081000,108.62519177597912,79,83,0.488
2009,CIN,21579,78979000,84.8736065262023,78,84,0.481
2009,CLE,21805,85224866,91.58563343587936,65,97,0.401
2009,COL,32902,79250200,85.1650475686301,92,70,0.568
2009,DET,31693,119510145,128.42979808074782,86,77,0.528
2009,FLA,18075,40029000,43.0165689061314,87,75,0.537
2009,HOU,31124,105804414,113.70113830982172,74,88,0.457
2009,KCR,22196,76817333,82.55060326712487,65,97,0.401
2009,LAA,40005,118169000,126.98855657320046,97,65,0.599
2009,LAD,46440,102117592,109.73914993620156,95,67,0.586
