year_num,tm,attend_g,est_payroll,pay_index,w,l,w_l_percent
2009,MIL,37499,81384502,87.45864343786226,80,82,0.494
2009,MIN,29466,67804266,72.8648450003413,87,76,0.534
2009,NYM,39118,151994237,163.3383439317836,70,92,0.432
2009,NYY,45918,210330039,226.02804505915222,103,59,0.636
2009,OAK,17392,65945000,70.86681247382735,75,87,0.463
2009,PHI,44453,115479046,124.09783755460583,93,69,0.574
2009,PIT,19480,51912500,55.78699526192376,62,99,0.385
2009,SDP,23699,50954200,54.75717243390543,75,87,0.463
2009,SEA,27105,100134166,107.60769071415723,85,77,0.525
2009,SFG,35335,91944450,98.80673434163614,88,74,0.543
2009,STL,41275,90928409,97.71486100760444,91,71,0.562
2009,TBR,23148,67270334,72.29106292561576,84,78,0.518
2009,TEX,26617,79723548,85.67372394971831,87,75,0.537
2009,TOR,23162,83964500,90.23119987806015,75,87,0.463
2009,WSN,22435,64384000,69.18930706368792,59,103,0.364
2010,ARI,25391,61368166,66.76548328444805,65,97,0.401
2010,ATL,30989,84423666,91.84870965729732,91,71,0.562
2010,BAL,21395,81612500,88.79030219922193,66,96,0.407
2010,BOS,37610,164507333,178.97571831592018,89,73,0.549
2010,CHC,37814,146609002,159.50323287126767,75,87,0.463
2010,CHW,27091,107195000,116.62277769025083,88,74,0.543
2010,CIN,25439,75321542,81.94605576708699,91,71,0.562
2010,CLE,17181,61203966,66.58684192900479,69,93,0.426
2010,COL,35497,90677000,98.65202306655043,83,79,0.512
2010,DET,30386,124039928,134.9492135627475,81,81,0.5
2010,FLA,18826,57454719,62.50784944440346,80,82,0.494
2010,HOU,28784,93216000,101.41432758220456,76,86,0.469
2010,KCR,19942,73105210,79.53479783412565,67,95,0.414
2010,LAA,40134,104963866,114.19541592450464,80,82,0.494
2010,LAD,43979,95358016,103.74473343860609,80,82,0.494
2010,MIL,34278,81108278,88.24173398043808,77,85,0.475
2010,MIN,39798,97559166,106.13947411786255,94,68,0.58
2010,NYM,31602,134422942,146.24541145888782,79,83,0.488
2010,NYY,46491,210733389,229.26734621260456,95,67,0.586
2010,OAK,17511,57904900,62.99762376861051,81,81,0.5
2010,PHI,44968,141928379,154.41095006347928,97,65,0.599
2010,PIT,19919,37443000,40.73610396992454,57,105,0.352
2010,SDP,26318,37799300,41.12374047993934,90,72,0.556
2010,SEA,25749,86510000,94.1185362935174,61,101,0.377
2010,SFG,37499,98641333,107.31681747776483,92,70,0.568
2010,STL,40756,93540751,101.76764036430903,86,76,0.531
2010,TBR,23025,71923471,78.24912513777883,96,66,0.593
2010,TEX,30928,56474374,61.441283307972206,90,72,0.556
2010,TOR,19173,62734000,68.25144209730112,85,77,0.525
2010,WSN,22569,67701000,73.65528870196997,69,93,0.426
2011,ARI,25993,54823166,57.26142341222666,94,68,0.58
2011,ATL,29296,93855132,98.02933403850525,89,73,0.549
2011,BAL,21672,88299038,92.22613305131433,69,93,0.426
2011,BOS,37704,166662475,174.0747797729274,90,72,0.556
2011,CHC,37259,136547329,142.62026424518456,71,91,0.438
2011,CHW,24705,127789000,133.4724090255027,79,83,0.488
2011,CIN,27328,77297134,80.73491995200754,79,83,0.488
2011,CLE,22726,49426566,51.62480991226166,80,82,0.494
2011,COL,35923,91648071,95.72411411710173,73,89,0.451
2011,DET,32618,106875231,111.62850125384098,95,67,0.586
2011,FLA,18772,57694000,60.25993760274635,72,90,0.444
2011,HOU,25519,71110500,74.27313573162017,56,106,0.346
2011,KCR,21290,35712000,37.300289313780944,71,91,0.438
2011,LAA,39090,138543166,144.7048659903444,86,76,0.531
2011,LAD,36236,103785477,108.40133060788413,82,79,0.509
2011,MIL,37918,86636333,90.48947933425927,96,66,0.593
2011,MIN,39113,112737000,117.75097212051193,63,99,0.389
2011,NYM,29044,151897309,158.65293379493676,77,85,0.475
2011,NYY,45107,206275028,215.4490989753658,97,65,0.599
2011,OAK,18232,67094000,70.07800210626172,74,88,0.457
2011,PHI,45441,172976379,180.6694943198427,102,60,0.63
2011,PIT,23956,45047000,47.05046294572945,72,90,0.444
2011,SDP,26457,45869140,47.909167578806056,71,91,0.438
2011,SEA,23411,86110600,89.94036438685218,67,95,0.414
2011,SFG,41819,124198333,129.7220473003278,86,76,0.531
2011,STL,38197,105433572,110.12272454596084,90,72,0.556
2011,TBR,18879,41053571,42.87942640187744,91,71,0.562
2011,TEX,36382,93799264,97.97098131215606,96,66,0.593
2011,TOR,22446,64567800,67.43944949468931,81,81,0.5
2011,WSN,24256,68492928,71.53914735517381,80,81,0.497
2012,ARI,26884,67069833,68.20447107701646,81,81,0.5
2012,ATL,29879,86208000,87.6664035022636,94,68,0.58
2012,BAL,25954,77949000,79.2676838181833,93,69,0.574
2012,BOS,37568,110386000,112.25342911331744,69,93,0.426
2012,CHC,35590,86159366,87.61694674804208,61,101,0.377
2012,CHW,24271,118208000,120.20775595299249,85,77,0.525
2012,CIN,28978,80309500,81.6681170200566,97,65,0.599
2012,CLE,19797,78911300,80.24626330141255,68,94,0.42
2012,COL,32475,75485000,76.76199967947717,64,98,0.395
2012,DET,37383,131394000,133.61682699722095,88,74,0.543
2012,HOU,19849,37651000,38.28795191007479,55,107,0.34
2012,KCR,21480,61747075,62.79166657426843,72,90,0.444
2012,LAA,37800,141073500,143.4600776549344,89,73,0.549
2012,LAD,41040,177033600,180.0285241631674,86,76,0.531
2012,MIA,27401,107678000,109.49961716217452,69,93,0.426
2012,MIL,34955,95717000,97.33626976645051,83,79,0.512
2012,MIN,34276,99066000,100.7419256838721,66,96,0.407
2012,NYM,27689,91621424,93.17140782567719,74,88,0.457
2012,NYY,43733,197977900,201.32714441734865,95,67,0.586
2012,OAK,20729,61202500,62.2378788551792,94,68,0.58
2012,PHI,44021,171501558,174.40289514772255,81,81,0.5
2012,PIT,25826,70077000,71.262511115304,79,83,0.488
2012,SDP,26219,55494700,56.43351849523325,76,86,0.469
2012,SEA,21258,78235600,79.55913230607014,75,87,0.463
2012,SFG,41696,117637350,119.62745211624221,94,68,0.58
2012,STL,40273,112071000,113.96693470330115,88,74,0.543
2012,TBR,19255,63368700,64.44072503264073,90,72,0.556
2012,TEX,42720,124119900,126.21966912653824,93,69,0.574
2012,TOR,25922,82352700,83.74588237403565,73,89,0.451
2012,WSN,29269,92386000,93.94891835978245,98,64,0.605
2013,ARI,26357,80060500,76.23048089077726,81,81,0.5
2013,ATL,31465,95618750,91.044438826575,96,66,0.593
2013,BAL,29106,100832000,96.00829184402862,85,77,0.525
2013,BOS,34979,175395500,167.00474405079063,97,65,0.599
2013,CHC,32626,67874166,64.62712966119926,66,96,0.407
2013,CHW,21832,81401900,77.50770957492098,63,99,0.389
2013,CIN,31151,106255535,101.17237002462905,90,72,0.556
2013,CLE,19419,87342433,83.1640530568819,92,70,0.568
2013,COL,34492,73768000,70.23900817945,74,88,0.457
2013,DET,38067,154407000,147.0203141736842,93,69,0.574
2013,HOU,20394,14672300,13.970390951514808,51,111,0.315
2013,KCR,21614,87426250,83.24386033034162,86,76,0.531
2013,LAA,37278,116532500,110.95769467345946,78,84,0.481
2013,LAD,46216,254161000,242.00217652501345,92,70,0.568
2013,MIA,19584,24761900,23.57731396592998,62,100,0.383
2013,MIL,31248,86945000,82.78563287824369,74,88,0.457
2013,MIN,30588,63042500,60.02660602365493,66,96,0.407
2013,NYM,26366,69425860,66.10459207793828,74,88,0.457
2013,NYY,40489,246534750,234.74075916072908,85,77,0.525
2013,OAK,22337,69440000,66.11805563362174,96,66,0.593
2013,PHI,37190,150860000,143.64299932154628,73,89,0.451
2013,PIT,27862,99230000,94.48293001907092,94,68,0.58
2013,SDP,26749,65988600,62.83176736729279,76,86,0.469
2013,SEA,21747,78887000,75.11312002836287,71,91,0.438
2013,SFG,41087,139845667,133.1555816651345,76,86,0.469
2013,STL,41602,112583000,107.19713504320328,97,65,0.599
2013,TBR,18646,71163500,67.75910501271947,92,71,0.564
2013,TEX,38759,139261200,132.599075017352,91,72,0.558
2013,TOR,31316,124517800,118.56098542304412,74,88,0.457
2013,WSN,32746,112493250,107.11167859888995,86,76,0.531
2014,ARI,25602,89926500,79.37331142146503,64,98,0.395
2014,ATL,29065,108081500,95.39775881858043,79,83,0.488
2014,BAL,30426,109097500,96.2945276731918,96,66,0.593
2014,BOS,36495,134628929,118.82975438669696,71,91,0.438
2014,CHC,32742,59800500,52.78270264782149,73,89,0.451
2014,CHW,20381,87475500,77.20994482436618,73,89,0.451
2014,CIN,30576,102230000,90.23295276271588,76,86,0.469
2014,CLE,17746,73509399,64.88281451220419,85,77,0.525
2014,COL,33090,95403500,84.2075663591682,66,96,0.407
2014,DET,36015,169135500,149.28685886724378,90,72,0.556
2014,HOU,21628,44736800,39.486780408442414,70,92,0.432
2014,KCR,24154,89804075,79.26525342242388,89,73,0.549
2014,LAA,38221,128667000,113.56747855933058,98,64,0.605
2014,LAD,46696,233386026,205.99736143535145,94,68,0.58
2014,MIA,21386,42365400,37.39367247357491,77,85,0.475
2014,MIL,34536,109567000,96.70893020984536,82,80,0.506
2014,MIN,27785,87044000,76.82908285510948,70,92,0.432
2014,NYM,26528,82663615,72.96275132045713,79,83,0.488
2014,NYY,41995,258118959,227.82779844085294,84,78,0.518
2014,OAK,24736,89160900,78.69755725306891,88,74,0.543
2014,PHI,29924,176444967,155.73853440800121,73,89,0.451
2014,PIT,30155,80729000,71.25517014165402,88,74,0.543
2014,SDP,27103,76662100,67.6655350483283,77,85,0.475
2014,SEA,25486,95471000,84.2671449986232,87,75,0.537
2014,SFG,41589,163510167,144.32167832470688,88,74,0.543
2014,STL,43712,129932500,114.68446771829777,90,72,0.556
2014,TBR,17858,77814300,68.68252035766216,77,85,0.475
2014,TEX,33565,129801239,114.56861065469035,67,95,0.414
2014,TOR,29327,136466200,120.45141522358738,83,79,0.512
2014,WSN,31844,137235080,121.13006447253775,96,66,0.593
2015,ARI,25681,64434000,52.515056610512175,79,83,0.488
2015,ATL,24709,104037500,84.79273678672999,67,95,0.414
2015,BAL,29246,112989833,92.0890752771412,81,81,0.5
2015,BOS,35564,183931900,149.9083425051846,78,84,0.481
2015,CHC,36039,115306610,93.97729695062,97,65,0.599
2015,CHW,21677,112889700,92.0074647894549,76,86,0.469
2015,CIN,29870,111572286,90.93374484673085,64,98,0.395
2015,CLE,17361,59163766,48.219705757536325,81,80,0.503
2015,COL,30948,96438600,78.59947447680634,68,94,0.42
2015,DET,33655,172284750,140.4156718406111,74,87,0.46
2015,HOU,26587,93256200,76.00575196761407,86,76,0.531
2015,KCR,33439,121590475,99.0987782525385,95,67,0.586
2015,LAA,37195,131522500,107.1935861975989,85,77,0.525
2015,LAD,46479,265140429,216.0949908227098,92,70,0.568
2015,MIA,21633,71231500,58.055161171923174,71,91,0.438
2015,MIL,31390,70869500,57.76012360646076,68,94,0.42
2015,MIN,27408,107755000,87.82257697901325,83,79,0.512
2015,NYM,31725,98874473,80.58476187928046,90,72,0.556
2015,NYY,39430,214051957,174.45681844128748,87,75,0.537
2015,OAK,21829,64016001,52.17437868972288,68,94,0.42
2015,PHI,22606,103082167,84.01412042616118,63,99,0.389
2015,PIT,30847,104457499,85.13504474931743,98,64,0.605
2015,SDP,30367,125203700,102.04363214057149,74,88,0.457
2015,SEA,27081,130681400,106.50807211939326,76,86,0.469
2015,SFG,41678,180018166,146.71856750179376,84,78,0.518
2015,STL,43468,128241500,104.5195026277586,100,62,0.617
2015,TBR,15322,64571233,52.6269043735539,80,82,0.494
2015,TEX,30764,178860789,145.77528105869376,88,74,0.543
2015,TOR,34505,117917400,96.10514536369632,93,69,0.574
2015,WSN,32344,176496372,143.8482317895834,83,79,0.512
2016,ARI,25138,78399500,62.53596306108983,69,93,0.426
2016,ATL,24950,74999750,59.82412637313978,68,93,0.422
2016,BAL,26819,153744833,122.63574636727816,89,73,0.549
2016,BOS,36487,218682750,174.4339744015911,93,69,0.574
2016,CHC,39906,176097333,140.46538959616367,103,58,0.64
2016,CHW,21559,113416000,90.46714311362398,78,84,0.481
2016,CIN,23384,77329561,61.682518003638954,68,94,0.42
2016,CLE,19650,94511067,75.38747816983764,94,67,0.584
2016,COL,32130,89707000,71.55547724566081,75,87,0.463
2016,DET,31173,199902000,159.45336498112843,86,75,0.534
2016,HOU,28477,89498000,71.38876679113282,84,78,0.518
2016,KCR,31577,125132675,99.81303887824996,81,81,0.5
2016,LAA,37236,139712000,111.44234939241935,74,88,0.457
2016,LAD,45720,231342096,184.53179892641018,91,71,0.562
2016,MIA,21405,72472000,57.80784717967974,79,82,0.491
2016,MIL,28575,52077500,41.540017682688095,73,89,0.451
2016,MIN,24246,93333700,74.44834234344401,59,103,0.364
2016,NYM,34440,155221282,123.81344724707436,87,75,0.537
2016,NYY,37820,193229350,154.130874481577,84,78,0.518
2016,OAK,18784,54969067,43.84649829928216,69,93,0.426
2016,PHI,23644,84846666,67.6785945169628,71,91,0.438
2016,PIT,27768,81187933,64.7601780508069,78,83,0.484
2016,SDP,29030,50656166,40.406279705768966,68,94,0.42
2016,SEA,27999,137169100,109.41398568515024,86,76,0.531
2016,SFG,41546,177021333,141.2024252898664,87,75,0.537
2016,STL,42525,150353500,119.93062356399682,86,76,0.531
2016,TBR,15879,48223791,38.46607711326878,68,94,0.42
2016,TEX,33462,212117760,169.19735972756354,95,67,0.586
2016,TOR,41878,182690767,145.72469284516058,89,73,0.549
2016,WSN,30641,152967400,122.01562096634484,95,67,0.586
2017,ARI,26350,106580200,80.25833760458715,93,69,0.574
2017,ATL,30929,119705250,90.1419247434468,72,90,0.444
2017,BAL,25042,161621633,121.70631679729146,75,87,0.463
2017,BOS,36021,200550750,151.02120093932228,93,69,0.574
2017,CHC,39501,177210667,133.4453635780386,92,70,0.568
2017,CHW,20117,97842000,73.67819039472639,67,95,0.414
2017,CIN,22678,79315786,59.727352080041015,68,94,0.42
2017,CLE,25286,114427167,86.16735754129262,102,60,0.63
2017,COL,36465,106650000,80.31089926205074,87,75,0.537
2017,DET,28662,118375600,89.1406552900592,64,98,0.395
2017,HOU,29675,157656400,118.72036810518121,101,61,0.624
2017,KCR,27412,127555817,96.05365559658303,80,82,0.494
2017,LAA,37279,181125500,136.39335944011788,80,82,0.494
2017,LAD,46492,201466263,151.71061183773858,104,58,0.642
2017,MIA,20295,111591100,84.03170736653944,77,85,0.475
2017,MIL,31282,68439300,51.53700635598002,86,76,0.531
2017,MIN,25324,103932500,78.26453387297786,85,77,0.525
2017,NYM,30378,176615252,132.99699682619507,70,92,0.432
2017,NYY,38950,182424700,137.37169905869507,91,71,0.562
2017,OAK,18219,51560000,38.82634754759809,75,87,0.463
2017,PHI,23523,86276000,64.96861832848279,66,96,0.407
2017,PIT,23697,102953333,77.5271894538712,75,87,0.463
2017,SDP,26401,49248767,37.08591434896586,71,91,0.438
2017,SEA,26364,172438700,129.85191809263,78,84,0.481
2017,SFG,40786,177399833,133.58781169402369,64,98,0.395
2017,STL,42572,129652933,97.63285176926783,83,79,0.512
2017,TBR,15477,79473033,59.84576415670543,80,82,0.494
2017,TEX,30960,207326274,156.1233896445413,78,84,0.481
2017,TOR,39554,158890575,119.64974179572732,76,86,0.469
2017,WSN,31173,175587301,132.22291647732192,97,65,0.599
2018,ARI,27688,134850600,102.05396333622372,82,80,0.506
2018,ATL,31553,115848667,87.67343723030072,90,72,0.556
2018,BAL,19311,141555833,107.12843540192335,47,115,0.29
2018,BOS,35748,222205000,168.16314442149752,108,54,0.667
2018,CHC,38794,205373881,155.4254747238201,95,68,0.583
2018,CHW,19862,75092000,56.82908503813636,62,100,0.383
2018,CIN,20116,94587500,71.58313909663777,67,95,0.414
2018,CLE,23786,143375233,108.50534422467926,91,71,0.562
2018,COL,37233,136658500,103.4221690417642,91,72,0.558
2018,DET,22926,111531000,84.40585792612244,64,98,0.395
2018,HOU,36797,172781200,130.75956836668684,103,59,0.636
2018,KCR,20557,95199167,72.04604427905429,58,104,0.358
2018,LAA,37287,166849666,126.27062613459023,80,82,0.494
2018,LAD,47043,164703429,124.64636942302316,92,71,0.564
2018,MIA,10014,86515143,65.47403742920055,63,98,0.391
2018,MIL,35196,109295700,82.71419897728973,96,67,0.589
2018,MIN,24188,110275000,83.45532616764086,78,84,0.481
2018,NYM,27469,161403844,122.14926724761752,77,85,0.475
2018,NYY,42998,160743032,121.64916948297922,100,62,0.617
2018,OAK,19427,69883333,52.88720334796517,97,65,0.599
2018,PHI,26644,93874333,71.04341944488534,80,82,0.494
2018,PIT,18316,88141000,66.70447430280691,82,79,0.509
2018,SDP,26772,93821067,71.00310811952923,66,96,0.407
2018,SEA,28389,157090065,118.88463035385087,89,73,0.549
2018,SFG,38965,202060277,152.9177630701325,73,89,0.451
2018,STL,42020,157713667,119.35656785835135,88,74,0.543
2018,TBR,14259,46011667,34.82129836319998,90,72,0.556
2018,TEX,26014,106099628,80.2954346951291,67,95,0.414
2018,TOR,28707,151670772,114.78334842310487,73,89,0.451
2018,WSN,31230,188886699,142.94809407185673,82,80,0.506
2019,ARI,26364,124016266,93.01622077725665,85,77,0.525
2019,ATL,32777,133186667,99.89431888119388,97,65,0.599
2019,BAL,16146,82696100,62.024756454271035,54,108,0.333
2019,BOS,35994,218978142,164.24070695424305,84,78,0.518
2019,CHC,38208,217805215,163.36097367161378,84,78,0.518
2019,CHW,20622,80846333,60.63737122483279,72,89,0.447
2019,CIN,22334,109737499,82.30668253249924,75,87,0.463
2019,CLE,21465,151257783,113.44824184439142,93,69,0.574
2019,COL,36954,145348500,109.0160879835157,71,91,0.438
2019,DET,18536,100618500,75.46713759529253,47,114,0.292
2019,HOU,35276,166042500,124.53725899478087,107,55,0.66
2019,KCR,18267,98183242,73.64061513107335,59,103,0.364
2019,LAA,37321,177345250,133.01468799099123,72,90,0.444
2019,LAD,49066,193553333,145.17127579459518,106,56,0.654
2019,MIA,10016,74683643,56.01515389713329,57,105,0.352
2019,MIL,36091,128842900,96.63635278280351,89,73,0.549
2019,MIN,28436,113758333,85.32243840965734,101,61,0.624
2019,NYM,30155,154837230,116.13294315939866,86,76,0.531
2019,NYY,40795,228442421,171.33922308729254,103,59,0.636
2019,OAK,20626,102935833,77.20521248574619,97,65,0.599
2019,PHI,33672,141786962,106.34481899921498,81,81,0.5
2019,PIT,18413,72915501,54.68899006441846,69,93,0.426
2019,SDP,29585,90260767,67.69850199163811,70,92,0.432
2019,SEA,22112,126874600,95.16006395988512,68,94,0.42
2019,SFG,33429,175550753,131.66875705370495,77,85,0.475
2019,STL,42968,161120267,120.84542463939802,91,71,0.562
2019,TBR,14552,56071767,42.05564339957545,96,66,0.593
2019,TEX,26333,104433499,78.32851054816801,78,84,0.481
2019,TOR,21607,64680671,48.51260054674684,67,95,0.414
2019,WSN,27899,203016595,152.26902914466797,93,69,0.574
